label,pixel_acc,iou,dice,precision,recall
ILSVRC2012_val_00035651,0.4857700765132904,0.3288768529891968,0.4949696660041809,0.6868006587028503,0.386903315782547
ILSVRC2012_val_00025455,0.4406489133834839,0.3070123493671417,0.46979257464408875,0.9685309529304504,0.31010574102401733
ILSVRC2012_val_00025508,0.9432995915412903,0.8994095325469971,0.9470412135124207,0.9779708385467529,0.9180079102516174
ILSVRC2012_val_00015999,0.784757673740387,0.506916880607605,0.6727867722511292,0.9157113432884216,0.5317274332046509
ILSVRC2012_val_00042346,0.46468430757522583,0.4192683696746826,0.590823233127594,0.9176604151725769,0.435657799243927
ILSVRC2012_val_00003320,0.9285514950752258,0.8157759308815002,0.8985425233840942,1.0,0.8157759308815002
ILSVRC2012_val_00037717,0.7499402165412903,0.6944153308868408,0.8196518421173096,0.9842244982719421,0.7022314071655273
ILSVRC2012_val_00002855,0.5755341053009033,0.557765781879425,0.7161099314689636,0.9923162460327148,0.5601851940155029
ILSVRC2012_val_00028317,0.6307597160339355,0.5577120780944824,0.7160656452178955,0.620488166809082,0.8464492559432983
ILSVRC2012_val_00003838,0.8028539419174194,0.7475757598876953,0.8555575013160706,1.0,0.7475757598876953
ILSVRC2012_val_00032091,0.5406568646430969,0.3422374427318573,0.5099506974220276,1.0,0.3422374427318573
ILSVRC2012_val_00040775,0.7599449753761292,0.6566321849822998,0.7927314043045044,0.9280045032501221,0.6918779015541077
ILSVRC2012_val_00010503,0.47652265429496765,0.357626736164093,0.5268410444259644,0.6178645491600037,0.4591929614543915
ILSVRC2012_val_00028614,0.8234215378761292,0.5270125865936279,0.6902531385421753,0.9540007710456848,0.5407537221908569
ILSVRC2012_val_00049466,0.3820551633834839,0.30353331565856934,0.46570858359336853,0.9088646769523621,0.31306180357933044
ILSVRC2012_val_00035080,0.3858816921710968,0.17879700660705566,0.30335503816604614,0.9751453399658203,0.1796155422925949
ILSVRC2012_val_00017541,0.6982820630073547,0.45380091667175293,0.6242958307266235,0.7996693849563599,0.5120084881782532
ILSVRC2012_val_00029147,0.7817881107330322,0.7328665256500244,0.8458430171012878,0.8614775538444519,0.8307658433914185
ILSVRC2012_val_00014302,0.43162068724632263,0.41869139671325684,0.5902501344680786,0.9688693881034851,0.42440083622932434
ILSVRC2012_val_00005208,0.9811065196990967,0.6757866144180298,0.8065305948257446,0.96484375,0.6928471326828003
ILSVRC2012_val_00036506,0.5703125,0.4427788555622101,0.6137861609458923,0.9953520894050598,0.4436962604522705
ILSVRC2012_val_00007951,0.8116828799247742,0.7225289344787598,0.8389164209365845,0.8830073475837708,0.7990192770957947
ILSVRC2012_val_00048306,0.38793447613716125,0.32025232911109924,0.48513805866241455,0.9921826720237732,0.32106244564056396
ILSVRC2012_val_00000396,0.8323501348495483,0.5425028800964355,0.7034059762954712,0.5487704277038574,0.9793814420700073
ILSVRC2012_val_00024109,0.4550183415412903,0.21858033537864685,0.35874587297439575,0.9654171466827393,0.22030529379844666
ILSVRC2012_val_00030405,0.3856026828289032,0.08137906342744827,0.1505097895860672,0.5772563815116882,0.08653632551431656
ILSVRC2012_val_00044170,0.6144969463348389,0.518435537815094,0.6828548312187195,0.9620253443717957,0.5292667150497437
ILSVRC2012_val_00034373,0.8865593075752258,0.08444587141275406,0.1557401418685913,0.5898876190185547,0.08971291780471802
ILSVRC2012_val_00026492,0.06646604090929031,0.054538480937480927,0.10343573242425919,0.9864914417266846,0.0545792430639267
ILSVRC2012_val_00037576,0.8825733661651611,0.6934443116188049,0.818975031375885,1.0,0.6934443116188049
ILSVRC2012_val_00034406,0.5808155536651611,0.4065682888031006,0.5780996084213257,0.8686478734016418,0.43320104479789734
ILSVRC2012_val_00032440,0.6126235723495483,0.6069283485412598,0.7553894519805908,0.9945322871208191,0.6089603304862976
ILSVRC2012_val_00039241,0.3994738459587097,0.04196871444582939,0.08055657148361206,0.4953095614910126,0.043843623250722885
ILSVRC2012_val_00042831,0.6942362785339355,0.47784358263015747,0.646676778793335,0.9062741994857788,0.5026853084564209
ILSVRC2012_val_00035994,0.33968430757522583,0.21108651161193848,0.34859031438827515,0.9956199526786804,0.21128271520137787
ILSVRC2012_val_00001460,0.5522959232330322,0.5061663389205933,0.6721253991127014,0.976711630821228,0.5123497843742371
ILSVRC2012_val_00041311,0.8509446978569031,0.7685595154762268,0.8691361546516418,0.9993963837623596,0.7689164280891418
ILSVRC2012_val_00043172,0.5949258804321289,0.5655844807624817,0.7225217819213867,0.8390247225761414,0.6344282031059265
ILSVRC2012_val_00047574,0.5286989808082581,0.4907180070877075,0.6583646535873413,1.0,0.4907180070877075
ILSVRC2012_val_00000934,0.48559072613716125,0.2547711730003357,0.406083881855011,0.9969494938850403,0.2549699544906616
ILSVRC2012_val_00006549,0.5787627696990967,0.43345752358436584,0.6047720313072205,0.9440714716911316,0.4448815584182739
ILSVRC2012_val_00023425,0.7700095772743225,0.5303406715393066,0.6931014060974121,0.823756217956543,0.5982187986373901
ILSVRC2012_val_00009462,0.35913583636283875,0.2956432104110718,0.456365168094635,0.9708675146102905,0.29828941822052
ILSVRC2012_val_00029048,0.9520487785339355,0.28456735610961914,0.44305557012557983,0.28456735610961914,1.0
ILSVRC2012_val_00011712,0.7486646771430969,0.2693510949611664,0.42439180612564087,0.696270763874054,0.30521270632743835
ILSVRC2012_val_00048505,0.9357860088348389,0.8097768425941467,0.8948913812637329,0.96782386302948,0.8321805596351624
ILSVRC2012_val_00047854,0.43461015820503235,0.1633044332265854,0.2807595729827881,0.7828361392021179,0.1710534393787384
ILSVRC2012_val_00018169,0.6078603267669678,0.13550087809562683,0.2386627495288849,0.944274365901947,0.13659314811229706
ILSVRC2012_val_00033930,0.27507174015045166,0.04336848855018616,0.08313167840242386,0.23017866909503937,0.05072597414255142
ILSVRC2012_val_00004021,0.2557995915412903,0.24797599017620087,0.39740505814552307,0.9881229400634766,0.2487173229455948
ILSVRC2012_val_00029156,0.5718072652816772,0.4936962425708771,0.6610396504402161,1.0,0.4936962425708771
ILSVRC2012_val_00045310,0.6370575428009033,0.48534688353538513,0.6535131931304932,0.9644522070884705,0.4941873848438263
ILSVRC2012_val_00039854,0.27744340896606445,0.1765093356370926,0.30005598068237305,0.829791784286499,0.1831400841474533
ILSVRC2012_val_00023244,0.4584263265132904,0.2525169253349304,0.4032151699066162,0.9729729890823364,0.25430068373680115
ILSVRC2012_val_00036589,0.6236646771430969,0.3819592297077179,0.5527793169021606,0.5424374938011169,0.5635231137275696
ILSVRC2012_val_00037348,0.7700693607330322,0.4011419713497162,0.5725929141044617,0.9790953993797302,0.4046073257923126
ILSVRC2012_val_00042578,0.6846300959587097,0.47897666692733765,0.6477136015892029,0.8641953468322754,0.5179633498191833
ILSVRC2012_val_00008224,0.550203263759613,0.4424791932106018,0.6134982109069824,0.8343192338943481,0.4851045310497284
ILSVRC2012_val_00024873,0.3929169178009033,0.14310228824615479,0.25037530064582825,0.7607297897338867,0.14984682202339172
ILSVRC2012_val_00002074,0.0959821417927742,0.04028436169028282,0.07744874805212021,1.0,0.04028436169028282
ILSVRC2012_val_00031382,0.5786033272743225,0.541056215763092,0.7021887898445129,0.7986863255500793,0.6264954209327698
ILSVRC2012_val_00036980,0.4856903553009033,0.3474929928779602,0.515762209892273,0.7372062802314758,0.3966233730316162
ILSVRC2012_val_00039093,0.5660674571990967,0.16412009298801422,0.28196418285369873,1.0,0.16412009298801422
ILSVRC2012_val_00026848,0.42492425441741943,0.37858036160469055,0.5492321848869324,1.0,0.37858036160469055
ILSVRC2012_val_00000218,0.15762515366077423,0.04759007692337036,0.09085629135370255,0.670263409614563,0.048730965703725815
ILSVRC2012_val_00021337,0.8591956496238708,0.8544589281082153,0.9215183258056641,0.9707679152488708,0.8770245909690857
ILSVRC2012_val_00013600,0.5858578085899353,0.10899579524993896,0.1965666562318802,1.0,0.10899579524993896
ILSVRC2012_val_00007065,0.4515106678009033,0.3748353123664856,0.5452802777290344,0.9481698274612427,0.38267624378204346
ILSVRC2012_val_00013917,0.677714467048645,0.6271299719810486,0.7708418965339661,0.9252908825874329,0.6605785489082336
ILSVRC2012_val_00037933,0.8286830186843872,0.8178350329399109,0.8997901678085327,0.9795918464660645,0.8320110440254211
ILSVRC2012_val_00015564,0.789640486240387,0.7680270671844482,0.86879563331604,0.7680270671844482,1.0
ILSVRC2012_val_00048593,0.8467394709587097,0.607693076133728,0.7559814453125,0.6617777943611145,0.8814562559127808
ILSVRC2012_val_00023434,0.9440170526504517,0.40170395374298096,0.5731651782989502,0.40170395374298096,1.0
ILSVRC2012_val_00023564,0.8458824753761292,0.6418415307998657,0.7818556427955627,0.9326333999633789,0.6730451583862305
ILSVRC2012_val_00021525,0.8492307066917419,0.7942839860916138,0.8853492736816406,0.8733443021774292,0.8976888656616211
ILSVRC2012_val_00040584,0.37406328320503235,0.24836663901805878,0.3979065716266632,0.3971528112888336,0.398663192987442
ILSVRC2012_val_00005788,0.9266182780265808,0.33872127532958984,0.5060370564460754,0.33872127532958984,1.0
ILSVRC2012_val_00030916,0.5251514911651611,0.48204347491264343,0.6505119204521179,0.9783797860145569,0.48723357915878296
ILSVRC2012_val_00046868,0.5202288031578064,0.4766397774219513,0.6455735564231873,0.9367629289627075,0.49248602986335754
ILSVRC2012_val_00046529,0.9594228267669678,0.7203296422958374,0.8374321460723877,0.7203296422958374,1.0
ILSVRC2012_val_00032902,0.4496173560619354,0.31788766384124756,0.4824199676513672,0.9948979616165161,0.31840673089027405
ILSVRC2012_val_00009192,0.2867107689380646,0.24663734436035156,0.3956841826438904,0.9652360081672668,0.2488478273153305
ILSVRC2012_val_00027940,0.6967474222183228,0.40230968594551086,0.5737814903259277,0.8023501634597778,0.4465663731098175
ILSVRC2012_val_00018137,0.4605388939380646,0.4052688181400299,0.5767847895622253,0.8472668528556824,0.4372096359729767
ILSVRC2012_val_00000679,0.7641103267669678,0.7370595932006836,0.8486289978027344,0.954433023929596,0.7639420032501221
ILSVRC2012_val_00015127,0.6584223508834839,0.6518515348434448,0.7892374396324158,0.9879317879676819,0.6570837497711182
ILSVRC2012_val_00030444,0.872648298740387,0.5590062141418457,0.717131495475769,0.5590062141418457,1.0
ILSVRC2012_val_00037297,0.8279256820678711,0.545219898223877,0.7056858539581299,0.8508137464523315,0.6028538346290588
ILSVRC2012_val_00005932,0.8197146058082581,0.21243253350257874,0.350423663854599,0.21243253350257874,1.0
ILSVRC2012_val_00029069,0.8432517647743225,0.6790843605995178,0.8088746070861816,0.8117348551750183,0.806034505367279
ILSVRC2012_val_00042899,0.8290019035339355,0.8163134455680847,0.8988684415817261,0.9311355352401733,0.8687627911567688
ILSVRC2012_val_00001766,0.8187779188156128,0.45328283309936523,0.6238054037094116,0.9310855865478516,0.46901828050613403
ILSVRC2012_val_00002957,0.6328523755073547,0.5100532174110413,0.6755433678627014,1.0,0.5100532174110413
ILSVRC2012_val_00041549,0.7970145344734192,0.6535596251487732,0.7904881238937378,0.7636421322822571,0.8192904591560364
ILSVRC2012_val_00008054,0.8989955186843872,0.8968660831451416,0.9456292986869812,0.9689987301826477,0.9233605861663818
ILSVRC2012_val_00000943,0.7410315871238708,0.6097780466079712,0.7575927376747131,0.9492753744125366,0.6303160190582275
ILSVRC2012_val_00003577,0.7179727554321289,0.6214994788169861,0.7665737271308899,0.9548386931419373,0.6403218507766724
ILSVRC2012_val_00018963,0.6802256107330322,0.46282097697257996,0.6327787041664124,0.491240531206131,0.8888888955116272
ILSVRC2012_val_00014587,0.8992546200752258,0.6046457290649414,0.7536189556121826,0.9045279026031494,0.6458646655082703
ILSVRC2012_val_00001283,0.9418447017669678,0.750938892364502,0.8577556610107422,0.750938892364502,1.0
ILSVRC2012_val_00031374,0.7527901530265808,0.40114903450012207,0.5726001262664795,0.40776365995407104,0.961133599281311
ILSVRC2012_val_00004722,0.9859494566917419,0.7344632744789124,0.846905529499054,0.7344632744789124,1.0
ILSVRC2012_val_00001760,0.773417592048645,0.22812139987945557,0.3714964985847473,1.0,0.22812139987945557
ILSVRC2012_val_00020115,0.5584143996238708,0.5052031874656677,0.6712757349014282,0.9876020550727844,0.5084277391433716
ILSVRC2012_val_00032783,0.9651825428009033,0.9129676818847656,0.9545040130615234,0.9129676818847656,1.0
ILSVRC2012_val_00036077,0.9590242505073547,0.8937028050422668,0.943868100643158,0.9985558390617371,0.8948594331741333
ILSVRC2012_val_00016872,0.6969068646430969,0.41722869873046875,0.5887951254844666,0.9497557282447815,0.42664575576782227
ILSVRC2012_val_00022081,0.8827726244926453,0.7427509427070618,0.8523890972137451,0.9610117673873901,0.7658278942108154
ILSVRC2012_val_00047338,0.8344427347183228,0.7155039310455322,0.8341618180274963,0.9457244873046875,0.7461428642272949
ILSVRC2012_val_00011861,0.7509366869926453,0.5038313269615173,0.6700636148452759,0.8938508033752441,0.5358952879905701
ILSVRC2012_val_00034289,0.8266502022743225,0.7570594549179077,0.8617345690727234,0.9738789796829224,0.7727506160736084
ILSVRC2012_val_00038833,0.8408203125,0.8304210305213928,0.9073551893234253,0.9150075912475586,0.8998297452926636
ILSVRC2012_val_00015641,0.7409917116165161,0.1767388880252838,0.30038759112358093,0.7788944840431213,0.18607443571090698
ILSVRC2012_val_00011704,0.7770647406578064,0.6041474938392639,0.7532318830490112,1.0,0.6041474938392639
ILSVRC2012_val_00023052,0.9898756146430969,0.7695099711418152,0.8697435855865479,0.7695099711418152,1.0
ILSVRC2012_val_00019211,0.4164939522743225,0.16489346325397491,0.283104807138443,0.6289164423942566,0.18266557157039642
ILSVRC2012_val_00017806,0.9032804369926453,0.5411742329597473,0.7022882103919983,0.8825162053108215,0.5831890106201172
ILSVRC2012_val_00035667,0.9772799611091614,0.7618550062179565,0.8648328185081482,0.9777479767799377,0.7752976417541504
ILSVRC2012_val_00023431,0.6352838277816772,0.40379226207733154,0.5752877593040466,0.5721011757850647,0.5785101056098938
ILSVRC2012_val_00020046,0.9505341053009033,0.6320236921310425,0.7745276093482971,0.8313182592391968,0.7250000238418579
ILSVRC2012_val_00005072,0.28589364886283875,0.24208900332450867,0.38980942964553833,1.0,0.24208900332450867
ILSVRC2012_val_00004841,0.5603874325752258,0.3299921154975891,0.49623167514801025,1.0,0.3299921154975891
ILSVRC2012_val_00014858,0.919343888759613,0.7525678873062134,0.8588173985481262,1.0,0.7525678873062134
ILSVRC2012_val_00025287,0.9648836255073547,0.7320966720581055,0.8453300595283508,0.8035714030265808,0.8916666507720947
ILSVRC2012_val_00039488,0.9493184089660645,0.5370471477508545,0.698803722858429,0.7332836389541626,0.6674208045005798
ILSVRC2012_val_00033423,0.7290338277816772,0.6675469279289246,0.8006334900856018,1.0,0.6675469279289246
ILSVRC2012_val_00010906,0.8756178021430969,0.6078788638114929,0.7561252117156982,1.0,0.6078788638114929
ILSVRC2012_val_00011629,0.7253268361091614,0.02888951450586319,0.056156691163778305,1.0,0.02888951450586319
ILSVRC2012_val_00028689,0.47765862941741943,0.3952699601650238,0.5665856599807739,1.0,0.3952699601650238
ILSVRC2012_val_00020456,0.8135363459587097,0.7306851148605347,0.8443882465362549,0.9964669942855835,0.7325829863548279
ILSVRC2012_val_00023476,0.7364476919174194,0.6194751262664795,0.7650319933891296,1.0,0.6194751262664795
ILSVRC2012_val_00027076,0.8659917116165161,0.4229316711425781,0.5944511294364929,0.8888888955116272,0.4465385973453522
ILSVRC2012_val_00046086,0.8921197652816772,0.8595521450042725,0.9244722127914429,0.9832017421722412,0.8723633885383606
ILSVRC2012_val_00044649,0.7811104655265808,0.6148748397827148,0.761513888835907,1.0,0.6148748397827148
ILSVRC2012_val_00003981,0.8907445669174194,0.47490420937538147,0.6439797282218933,1.0,0.47490420937538147
ILSVRC2012_val_00032970,0.30235570669174194,0.12432770431041718,0.2211591899394989,1.0,0.12432770431041718
ILSVRC2012_val_00004136,0.6779735088348389,0.4352916479110718,0.6065549850463867,0.9810176491737366,0.43898913264274597
ILSVRC2012_val_00038504,0.9330955147743225,0.8023084402084351,0.8903120160102844,0.9937996864318848,0.8063446879386902
ILSVRC2012_val_00039704,0.9318000674247742,0.6934241056442261,0.818960964679718,0.8145653605461121,0.8234042525291443
ILSVRC2012_val_00030825,0.9321388602256775,0.8469525575637817,0.9171351194381714,0.8815438747406006,0.9557212591171265
ILSVRC2012_val_00013388,0.9066286683082581,0.8611440658569336,0.9253921508789062,0.9963991641998291,0.8638322949409485
ILSVRC2012_val_00020950,0.9410674571990967,0.8367741107940674,0.9111344814300537,0.9263061285018921,0.8964518308639526
ILSVRC2012_val_00018119,0.9793526530265808,0.8145363330841064,0.8977900743484497,1.0,0.8145363330841064
ILSVRC2012_val_00042932,0.48616868257522583,0.3512983024120331,0.5199419260025024,1.0,0.3512983024120331
ILSVRC2012_val_00005536,0.45210859179496765,0.19258105754852295,0.322965145111084,1.0,0.19258105754852295
ILSVRC2012_val_00047031,0.8797632455825806,0.31153714656829834,0.4750717878341675,1.0,0.31153714656829834
ILSVRC2012_val_00014417,0.890644907951355,0.7977664470672607,0.8875084519386292,1.0,0.7977664470672607
ILSVRC2012_val_00014817,0.9553970098495483,0.652969479560852,0.7900562882423401,0.7951284050941467,0.7850484848022461
ILSVRC2012_val_00000885,0.9376395344734192,0.8514879941940308,0.9197877645492554,0.9122806787490845,0.9274193644523621
ILSVRC2012_val_00007312,0.9410873651504517,0.4875173270702362,0.6554778814315796,0.4938531816005707,0.9743589758872986
ILSVRC2012_val_00040203,0.8264708518981934,0.31800734996795654,0.4825578033924103,0.8030063509941101,0.3449154794216156
ILSVRC2012_val_00028545,0.8501673936843872,0.5315887928009033,0.6941664814949036,0.9840830564498901,0.5361990928649902
ILSVRC2012_val_00007126,0.9900948405265808,0.7221911549568176,0.8386887311935425,0.7361823320388794,0.9743589758872986
ILSVRC2012_val_00035601,0.8701171875,0.41123858094215393,0.5828052163124084,0.8936002850532532,0.43241187930107117
ILSVRC2012_val_00006094,0.9497767686843872,0.8639014959335327,0.9269819259643555,0.9761396050453186,0.8825379014015198
ILSVRC2012_val_00000075,0.931242048740387,0.7797216176986694,0.8762287497520447,0.9398183822631836,0.8206989169120789
ILSVRC2012_val_00010507,0.9085220098495483,0.7315161228179932,0.8449429273605347,0.8284313678741455,0.8621259927749634
ILSVRC2012_val_00046040,0.9557557106018066,0.7775551080703735,0.874859094619751,0.7775551080703735,1.0
ILSVRC2012_val_00018393,0.9199816584587097,0.3789636492729187,0.5496354699134827,0.3789636492729187,1.0
ILSVRC2012_val_00023344,0.5940688848495483,0.3162347376346588,0.48051416873931885,0.964867353439331,0.3199184834957123
ILSVRC2012_val_00045571,0.9631497263908386,0.8648688197135925,0.9275385141372681,0.9312977194786072,0.9238095283508301
ILSVRC2012_val_00003122,0.7581911683082581,0.5119076371192932,0.6771678924560547,0.5119076371192932,1.0
ILSVRC2012_val_00002838,0.8447664380073547,0.6347479224205017,0.7765697836875916,0.8941736221313477,0.6863053441047668
ILSVRC2012_val_00010917,0.9226323366165161,0.829212486743927,0.9066333174705505,0.9761756658554077,0.8463403582572937
ILSVRC2012_val_00000528,0.9665776491165161,0.4021390378475189,0.5736079216003418,0.4021390378475189,1.0
ILSVRC2012_val_00039465,0.9596619606018066,0.8230924010276794,0.902962863445282,0.9216089248657227,0.8850563764572144
ILSVRC2012_val_00042859,0.9579081535339355,0.7323872447013855,0.8455237150192261,0.8757575750350952,0.817307710647583
ILSVRC2012_val_00029956,0.5989716053009033,0.4734390676021576,0.6426313519477844,0.9562367796897888,0.4839244782924652
ILSVRC2012_val_00020683,0.9732541441917419,0.6599087715148926,0.7951145172119141,0.6599087715148926,1.0
ILSVRC2012_val_00045857,0.9680724143981934,0.9275833964347839,0.9624314308166504,0.9275833964347839,1.0
ILSVRC2012_val_00020747,0.8809789419174194,0.6566632390022278,0.792754054069519,0.7812585234642029,0.8045928478240967
ILSVRC2012_val_00001537,0.9254025816917419,0.7358130812644958,0.8478022217750549,0.7480089068412781,0.9783220887184143
ILSVRC2012_val_00030010,0.8280453085899353,0.6259267330169678,0.7699322700500488,0.8360067009925842,0.7135372757911682
ILSVRC2012_val_00049235,0.8500279188156128,0.7556024789810181,0.860789954662323,0.8234815001487732,0.9016393423080444
ILSVRC2012_val_00015513,0.9401506781578064,0.6699637174606323,0.8023691773414612,0.8004201650619507,0.8043277263641357
ILSVRC2012_val_00012123,0.9069475531578064,0.8323578834533691,0.9085102081298828,0.9829545617103577,0.8445480465888977
ILSVRC2012_val_00017143,0.8540338277816772,0.35990211367607117,0.5293059349060059,0.3889308571815491,0.8282381296157837
ILSVRC2012_val_00005447,0.9558354616165161,0.6728668212890625,0.804447591304779,0.6771653294563293,0.9906542301177979
ILSVRC2012_val_00002664,0.31429368257522583,0.1419094204902649,0.24854758381843567,1.0,0.1419094204902649
ILSVRC2012_val_00012024,0.8837093710899353,0.6895946264266968,0.8162841200828552,0.808570384979248,0.8241465091705322
ILSVRC2012_val_00027809,0.833406388759613,0.6415061950683594,0.7816067934036255,0.8076238036155701,0.7572137117385864
ILSVRC2012_val_00028600,0.8518216013908386,0.5832165479660034,0.7367489337921143,0.8882438540458679,0.6294010877609253
ILSVRC2012_val_00047404,0.8584980964660645,0.5899982452392578,0.7421370148658752,0.7942937016487122,0.6964078545570374
